epoch,step,loss
1,199,1.3346052169799805
1,200,1.2091948986053467
1,201,1.4303159713745117
1,202,1.3552451133728027
1,203,1.2135200500488281
1,204,1.5118482112884521
1,205,1.1729470491409302
1,206,1.4451255798339844
1,207,1.4071986675262451
1,208,1.3075637817382812
1,209,1.4975229501724243
1,210,1.1875485181808472
1,211,1.4375724792480469
1,212,1.4292888641357422
1,213,1.3464956283569336
1,214,1.3116347789764404
1,215,1.3693420886993408
1,216,1.3844650983810425
1,217,1.4056141376495361
1,218,1.2671701908111572
1,219,1.334275722503662
1,220,1.2129759788513184
1,221,1.425935983657837
1,222,1.1408954858779907
1,223,1.2912678718566895
1,224,1.3331222534179688
1,225,1.3213708400726318
1,226,1.1727854013442993
1,227,1.1864075660705566
1,228,1.3099875450134277
1,229,1.3229904174804688
1,230,1.2197579145431519
1,231,1.2404628992080688
1,232,1.3741438388824463
1,233,1.4083746671676636
1,234,1.2947635650634766
1,235,1.3800625801086426
1,236,1.1974880695343018
1,237,1.186715006828308
1,238,1.34840726852417
1,239,1.2562446594238281
1,240,1.1275831460952759
1,241,1.0736291408538818
1,242,1.317048192024231
1,243,1.1890220642089844
1,244,1.196184515953064
1,245,1.0836384296417236
1,246,1.2222424745559692
1,247,1.2609727382659912
1,248,1.1310234069824219
1,249,1.4522643089294434
1,250,1.2358729839324951
1,251,1.3606637716293335
1,252,1.1581965684890747
1,253,1.272446870803833
1,254,1.2518985271453857
1,255,1.470356822013855
1,256,1.3302955627441406
1,257,1.3616597652435303
1,258,1.3546147346496582
1,259,1.3000211715698242
1,260,1.263336181640625
1,261,1.2749302387237549
1,262,1.317604899406433
1,263,1.2542433738708496
1,264,1.3136622905731201
1,265,1.172060251235962
1,266,1.3173868656158447
1,267,1.0618836879730225
1,268,1.2013275623321533
1,269,1.2301888465881348
1,270,1.083260416984558
1,271,1.4834892749786377
1,272,1.3047070503234863
1,273,1.2346502542495728
1,274,1.3503457307815552
1,275,1.3052879571914673
1,276,1.0023388862609863
1,277,1.1654419898986816
1,278,1.22230863571167
1,279,1.105981469154358
1,280,1.4035537242889404
1,281,1.3032128810882568
1,282,1.1525161266326904
1,283,1.2534730434417725
1,284,1.1598142385482788
1,285,1.2082459926605225
1,286,1.3431782722473145
1,287,1.1572260856628418
1,288,1.1293028593063354
1,289,1.1886882781982422
1,290,1.2393075227737427
1,291,1.174885630607605
1,292,1.1592289209365845
1,293,1.0423979759216309
1,294,1.0829873085021973
1,295,1.0331923961639404
1,296,1.1628749370574951
1,297,0.9968870878219604
1,298,1.3542321920394897
1,299,1.1535282135009766
1,300,1.2322295904159546
1,301,1.1942718029022217
1,302,1.2631462812423706
1,303,1.2939531803131104
1,304,1.2676807641983032
1,305,1.4692177772521973
1,306,1.2177642583847046
1,307,1.1711373329162598
1,308,1.1342403888702393
1,309,1.5269068479537964
1,310,1.2065495252609253
1,311,1.2681546211242676
1,312,1.2356563806533813
1,313,1.2614331245422363
1,314,1.1394015550613403
1,315,1.1147398948669434
1,316,1.1543805599212646
1,317,1.4565448760986328
1,318,1.1339139938354492
1,319,1.324094533920288
1,320,1.2790241241455078
1,321,1.06219482421875
1,322,1.1872185468673706
1,323,1.1084342002868652
1,324,1.2326358556747437
1,325,1.2593975067138672
1,326,1.279819130897522
1,327,1.1169167757034302
1,328,1.175992727279663
1,329,1.2987489700317383
1,330,0.9587035179138184
1,331,0.9636658430099487
1,332,1.2261273860931396
1,333,1.1079318523406982
1,334,1.3024122714996338
1,335,1.1591410636901855
1,336,1.1970713138580322
1,337,1.1329652070999146
1,338,1.2075035572052002
1,339,1.0218580961227417
1,340,1.1993680000305176
1,341,0.8504353165626526
1,342,1.0467642545700073
1,343,1.0658187866210938
1,344,1.2377396821975708
1,345,1.2220818996429443
1,346,0.9191228747367859
1,347,0.9784725904464722
1,348,1.1398229598999023
1,349,1.15337336063385
1,350,1.2046589851379395
